"","speciesCode","comName","sciName","locId","locName","obsDt","howMany","lat","lng","obsValid","obsReviewed","locationPrivate","subId","idu"
"13","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L1323323","Prince George--Lheidli T'enneh Memorial Park (Fort George Park)","2021-04-13 19:47",12,53.903559,-122.7373159,TRUE,FALSE,FALSE,"S85499386",13
"14","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L3107831","Kelowna--Tutt's Pond","2021-04-14 19:45",20,49.9423364,-119.4135723,TRUE,FALSE,FALSE,"S85570401",14
"15","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L343666","Victoria--McMicking Point","2021-04-15 20:01",1,48.4094295,-123.3033397,TRUE,FALSE,FALSE,"S85630366",15
"16","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L14484608","Gabriola Island, Gabriola CA-BC 49.15207, -123.80966","2021-04-16 19:54",2,49.152071,-123.809661,TRUE,FALSE,TRUE,"S85694503",16
"17","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L1076212","Martindale Flats--McIntyre Reservoir","2021-04-17 20:01",3,48.5691107,-123.3798122,TRUE,FALSE,FALSE,"S85780605",17
"18","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L3224327","Inland Lake Provincial Park","2021-04-18 20:50",1,49.9185145,-124.4807625,TRUE,FALSE,FALSE,"S86380181",18
"19","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L8204510","Charleson Park & Seawall","2021-04-19 22:13",3,49.267555,-123.12497,TRUE,FALSE,FALSE,"S85943798",19
"20","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L8565187","East Chilliwack","2021-04-20 20:08",1,49.1472648,-121.874477,TRUE,FALSE,TRUE,"S86061467",20
"21","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L14555760","1601–1777 Shellborn Rd, Wardner CA-BC 49.39352, -115.34720","2021-04-21 20:46",1,49.393524,-115.347198,TRUE,FALSE,TRUE,"S86068426",21
"22","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L459862","Kelowna--Munson Pond","2021-04-22 20:11",20,49.8640484,-119.4603539,TRUE,FALSE,FALSE,"S86130885",22
"23","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L4816467","Queens Bay--McEwan Point (Private)","2021-04-23 20:20",1,49.6561631,-116.9296889,TRUE,FALSE,TRUE,"S86206680",23
"24","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L282183","Nanaimo--Buttertubs Marsh","2021-04-24 19:24",12,49.1709246,-123.9707676,TRUE,FALSE,FALSE,"S86299802",24
"25","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L11448332","Lost Lagoon Path, Vancouver, British Columbia, CA (49.294, -123.143)","2021-04-25 23:58",16,49.2943355,-123.1429521,TRUE,FALSE,TRUE,"S86397341",25
"26","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L265165","Kelowna--Robert Lake","2021-04-26 20:24",6,49.9356176,-119.4089035,TRUE,FALSE,FALSE,"S86465309",26
"27","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L13464134","Our yard, 1250 Winchester Rd, Coombs","2021-04-27 19:47",2,49.292849,-124.446384,TRUE,FALSE,TRUE,"S94253999",27
"28","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L3403984","My house near Quicks Bottom Park","2021-04-28 20:01",1,48.498205,-123.3953798,TRUE,FALSE,TRUE,"S86620642",28
"29","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L2809187","Seeley Lake Provincial Park","2021-04-29 21:05",8,55.1975854,-127.6843929,TRUE,FALSE,FALSE,"S86697272",29
"30","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L2313567","Wilson Creek estuary","2021-04-30 20:11",1,49.4383849,-123.7127495,TRUE,FALSE,FALSE,"S86769769",30
"31","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L1899093","home","2021-05-01 21:42",2,55.6706197,-121.5441371,TRUE,FALSE,TRUE,"S86872128",31
"32","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L13685578","1385 Borland Rd, Williams Lake CA-BC 52.12266, -122.11797","2021-05-02 21:06",5,52.122662,-122.11797,TRUE,FALSE,TRUE,"S86981847",32
"33","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L296777","Penticton--Max Lake","2021-05-03 20:21",1,49.5102778,-119.6466667,TRUE,FALSE,FALSE,"S87115287",33
"34","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L318458","Vernon--O'Keefe's Pond","2021-05-04 20:12",4,50.3611111,-119.2877778,TRUE,FALSE,FALSE,"S87181756",34
"35","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L344388","Stanley Park--Beaver Lake","2021-05-05 20:23",4,49.30419,-123.13901,TRUE,FALSE,FALSE,"S87221502",35
"36","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L696083","Creston--Leach Lake","2021-05-06 20:20",15,49.1603792,-116.6255379,TRUE,FALSE,FALSE,"S87300789",36
"37","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L14795852","3035 Glennan Road, Victoria, British Columbia, CA (48.436, -123.518)","2021-05-07 22:53",2,48.4360735,-123.5177512,TRUE,FALSE,TRUE,"S87389194",37
"38","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L14066069","my yard","2021-05-08 22:01",6,50.6451988,-120.3432999,TRUE,FALSE,TRUE,"S87582952",38
"39","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L196159","Vancouver--Trout Lake (John Hendry Park)","2021-05-09 20:50",3,49.255958,-123.062325,TRUE,FALSE,FALSE,"S87705712",39
"40","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L11772772","Vallee Lake Wetland Trail","2021-05-10 21:14",3,54.4785038,-126.7543605,TRUE,FALSE,FALSE,"S87799509",40
"41","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L719680","Creston--Channel Road","2021-05-11 20:40",6,49.1978588,-116.588974,TRUE,FALSE,FALSE,"S87881951",41
"42","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L282183","Nanaimo--Buttertubs Marsh","2021-05-12 20:25",25,49.1709246,-123.9707676,TRUE,FALSE,FALSE,"S87959872",42
"43","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L285747","Boundary Bay--72nd St. Access","2021-05-13 20:27",4,49.0595,-123.02424,TRUE,FALSE,FALSE,"S88041525",43
"44","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L2952726","Browne Creek Wetlands","2021-05-14 20:34",1,49.0980444,-122.0230973,TRUE,FALSE,FALSE,"S88138887",44
"45","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L1498875","Golden--Reflection Lake","2021-05-15 21:06",10,51.2835959,-116.9459709,TRUE,FALSE,FALSE,"S88244172",45
"46","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L3147623","Telkwa--Round Lake","2021-05-16 21:29",6,54.6620239,-126.9327965,TRUE,FALSE,FALSE,"S88353587",46
"47","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L374029","Vancouver--Hadden & Vanier Parks","2021-05-17 19:10",1,49.2778847,-123.1474686,TRUE,FALSE,FALSE,"S88430253",47
"48","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L730622","Ross Lake Provincial Park, Hazelton","2021-05-18 21:55",1,55.2615119,-127.5165939,TRUE,FALSE,FALSE,"S88506160",48
"49","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L2980172","East Pine Rest Area (Includes wetlands/fields to north)","2021-05-19 20:49",6,55.7316532,-121.1736202,TRUE,FALSE,FALSE,"S88572725",49
"50","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L15033655","Mill Rd, Monte Lake CA-BC 50.51872, -119.84068","2021-05-20 20:58",1,50.518723,-119.840677,TRUE,FALSE,TRUE,"S88639146",50
"51","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L2111562","Eaglet Lake","2021-05-21 19:38",4,54.104804,-122.2852135,TRUE,FALSE,FALSE,"S88991577",51
"52","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L3508162","Ta Ta Creek--Cherry Creek Land Conservancy","2021-05-22 21:13",6,49.6836018,-115.7078362,TRUE,FALSE,TRUE,"S89031692",52
"53","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L1217270","Mystic Pond, Cadboro Bay","2021-05-23 23:21",2,48.4579108,-123.2967925,TRUE,FALSE,FALSE,"S88907625",53
"54","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L12805835","1385 Borland Rd, Williams Lake CA-BC 52.12264, -122.11803","2021-05-24 21:55",4,52.122643,-122.118034,TRUE,FALSE,TRUE,"S88943715",54
"55","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L11786749","Kelowna--Blair Pond","2021-05-25 21:04",3,49.9177553,-119.4650518,TRUE,FALSE,FALSE,"S89005679",55
"56","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L7471225","Prince George - Gunn Road","2021-05-26 20:28",1,53.9010323,-122.6967193,TRUE,FALSE,FALSE,"S89060729",56
"57","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L12960271","1385 Borland Rd, Williams Lake CA-BC 52.12264, -122.11808","2021-05-27 22:02",3,52.122643,-122.118083,TRUE,FALSE,TRUE,"S89119282",57
"58","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L348441","Swan Lake Nature Sanctuary, Victoria","2021-05-28 20:30",3,48.4645558,-123.3738041,TRUE,FALSE,FALSE,"S89245926",58
"59","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L13456566","1385 Borland Rd, Williams Lake CA-BC 52.12262, -122.11801","2021-05-29 22:59",3,52.122623,-122.118011,TRUE,FALSE,TRUE,"S89251818",59
"60","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L9318809","Tabor Lake -- Tabor Marsh","2021-05-30 21:01",4,53.926115,-122.5186931,TRUE,FALSE,FALSE,"S90765008",60
"61","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L261851","Iona Island (General)","2021-05-31 20:57",6,49.2213299,-123.2110997,TRUE,FALSE,FALSE,"S89404121",61
"62","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L11621069","Courtenay--The Ridge","2021-06-01 21:00",4,49.656844,-124.975359,TRUE,FALSE,FALSE,"S89481308",62
"63","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L7136150","Strathern Drive","2021-06-02 21:20",2,55.2619032,-127.6527643,TRUE,FALSE,TRUE,"S89519284",63
"64","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L11772772","Vallee Lake Wetland Trail","2021-06-03 20:57",7,54.4785038,-126.7543605,TRUE,FALSE,FALSE,"S89577466",64
"65","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L285862","Kilpoola Lake Road","2021-06-04 19:50",4,49.0641158,-119.5605612,TRUE,FALSE,FALSE,"S89634146",65
"66","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L9318809","Tabor Lake -- Tabor Marsh","2021-06-05 21:45",8,53.926115,-122.5186931,TRUE,FALSE,FALSE,"S89702276",66
"67","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L2952726","Browne Creek Wetlands","2021-06-06 20:39",2,49.0980444,-122.0230973,TRUE,FALSE,FALSE,"S89768675",67
"68","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L348443","Delta--Brunswick Point","2021-06-07 20:50",2,49.06564,-123.15415,TRUE,FALSE,FALSE,"S89907059",68
"69","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L480927","Pitt Meadows--Sturgeon Slough","2021-06-08 20:50",2,49.2944729,-122.6521289,TRUE,FALSE,FALSE,"S89877638",69
"70","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L10867626","12331 255 Rd - yard and back field","2021-06-09 20:36",1,56.268409,-120.714482,TRUE,FALSE,TRUE,"S89924983",70
"71","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L730622","Ross Lake Provincial Park, Hazelton","2021-06-10 21:43",2,55.2615119,-127.5165939,TRUE,FALSE,FALSE,"S89977493",71
"72","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L285192","Deer Lake Park","2021-06-11 21:30",3,49.2376833,-122.9678577,TRUE,FALSE,FALSE,"S90030517",72
"73","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L2809187","Seeley Lake Provincial Park","2021-06-12 21:03",12,55.1975854,-127.6843929,TRUE,FALSE,FALSE,"S90092408",73
"74","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L15376355","Salmon Arm Pond North of Highway 1","2021-06-13 20:26",2,50.7078533,-119.242474,TRUE,FALSE,TRUE,"S90178024",74
"75","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L294707","Scout Island, Williams Lake","2021-06-14 22:16",3,52.11975,-122.11961,TRUE,FALSE,FALSE,"S90212093",75
"76","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L843052","Burnaby Lake--Piper Spit","2021-06-15 20:55",3,49.2420768,-122.9354453,TRUE,FALSE,FALSE,"S90259551",76
"77","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L779723","Watson Slough (Hwy 29)","2021-06-16 21:47",40,56.2558197,-121.2697077,TRUE,FALSE,FALSE,"S93298081",77
"78","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L15419028","Panama Hill Park, Saanich CA-BC 48.47762, -123.40257","2021-06-17 21:31",3,48.47762,-123.402569,TRUE,FALSE,TRUE,"S90357034",78
"79","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L779723","Watson Slough (Hwy 29)","2021-06-18 21:01",27,56.2558197,-121.2697077,TRUE,FALSE,FALSE,"S90409734",79
"80","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L261851","Iona Island (General)","2021-06-19 20:30",31,49.2213299,-123.2110997,TRUE,FALSE,FALSE,"S90469117",80
"81","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L298193","Colony Farm","2021-06-20 20:44",12,49.23429,-122.7996362,TRUE,FALSE,FALSE,"S90531602",81
"82","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L2334657","Stanley Park--Lost Lagoon","2021-06-21 20:18",1,49.295632,-123.1403017,TRUE,FALSE,FALSE,"S90580720",82
"83","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L3869176","Mowson Pond","2021-06-22 20:19",2,50.9107824,-122.7503085,TRUE,FALSE,FALSE,"S90679894",83
"84","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L7320673","150 Mile--Mission Road","2021-06-23 21:42",1,52.0707064,-121.9704294,TRUE,FALSE,FALSE,"S90678945",84
"85","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L15510246","46430 Cornwall Crescent, Chilliwack, British Columbia, CA (49.159, -121.939)","2021-06-24 20:07",5,49.1594631,-121.9394552,TRUE,FALSE,TRUE,"S90730707",85
"86","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L8072485","Prince George--Tabor Cr/Lund Rd","2021-06-25 22:31",1,53.816906,-122.607862,TRUE,FALSE,FALSE,"S91086505",86
"87","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L449479","Shelley sludge lagoons","2021-06-26 21:00",6,53.9498227,-122.6276779,TRUE,FALSE,FALSE,"S92673674",87
"88","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L11621069","Courtenay--The Ridge","2021-06-27 21:45",2,49.656844,-124.975359,TRUE,FALSE,FALSE,"S90927337",88
"89","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L7471225","Prince George - Gunn Road","2021-06-28 21:55",1,53.9010323,-122.6967193,TRUE,FALSE,FALSE,"S92670729",89
"90","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L298193","Colony Farm","2021-06-29 20:58",12,49.23429,-122.7996362,TRUE,FALSE,FALSE,"S91006180",90
"91","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L810790","Kispiox Valley","2021-06-30 20:53",3,55.3927377,-127.6743078,TRUE,FALSE,FALSE,"S91054059",91
"92","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L2809187","Seeley Lake Provincial Park","2021-07-01 22:30",1,55.1975854,-127.6843929,TRUE,FALSE,FALSE,"S91102929",92
"93","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L8908867","Detention Pond Erickson Rd. and forest","2021-07-02 20:34",2,49.9568947,-125.2283124,TRUE,FALSE,TRUE,"S91151194",93
"94","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L459862","Kelowna--Munson Pond","2021-07-03 20:31",3,49.8640484,-119.4603539,TRUE,FALSE,FALSE,"S91268479",94
"95","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L341490","Fort St. John--north sewage lagoons","2021-07-04 20:40",19,56.2705556,-120.7766667,TRUE,FALSE,FALSE,"S91289743",95
"96","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L11894710","Panama Flats","2021-07-05 20:21",4,48.4732504,-123.3987109,TRUE,FALSE,TRUE,"S91331303",96
"97","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L341420","Courtenay airpark","2021-07-06 21:13",2,49.6800671,-124.9791918,TRUE,FALSE,FALSE,"S91378839",97
"98","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L2111562","Eaglet Lake","2021-07-07 21:14",2,54.104804,-122.2852135,TRUE,FALSE,FALSE,"S91444600",98
"99","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L9463810","Fraser Heights Glenwood Neighbourhood","2021-07-08 20:45",1,49.1931792,-122.7612216,TRUE,FALSE,TRUE,"S91471623",99
"100","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L843052","Burnaby Lake--Piper Spit","2021-07-09 20:59",5,49.2420768,-122.9354453,TRUE,FALSE,FALSE,"S91516509",100
"101","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L8072485","Prince George--Tabor Cr/Lund Rd","2021-07-10 20:57",4,53.816906,-122.607862,TRUE,FALSE,FALSE,"S92670330",101
"102","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L4269135","5924 242 road","2021-07-11 21:16",3,56.2469154,-120.7060534,TRUE,FALSE,TRUE,"S91635257",102
"103","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L633025","Victoria--Panama Flats","2021-07-12 20:30",5,48.4763354,-123.4029007,TRUE,FALSE,FALSE,"S91727640",103
"104","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L4437604","CWWS-Parson--Marshwood","2021-07-13 20:46",6,51.0666373,-116.6600847,TRUE,FALSE,FALSE,"S91745367",104
"105","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L282183","Nanaimo--Buttertubs Marsh","2021-07-14 20:50",4,49.1709246,-123.9707676,TRUE,FALSE,FALSE,"S91771202",105
"106","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L350287","Whistler--Fitzsimmons Fan Park & Nicklaus North Golf Course","2021-07-15 20:34",2,50.1449512,-122.9462814,TRUE,FALSE,FALSE,"S91830822",106
"107","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L633025","Victoria--Panama Flats","2021-07-16 21:56",5,48.4763354,-123.4029007,TRUE,FALSE,FALSE,"S91861909",107
"108","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L11611848","Nanaimo River Estuary Hydro Right of Way (Maki Rd)","2021-07-17 20:45",0,49.1305851,-123.9034787,TRUE,FALSE,FALSE,"S91916045",108
"109","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L384247","Little Qualicum estuary","2021-07-18 20:30",6,49.3665013,-124.4922638,TRUE,FALSE,FALSE,"S91972724",109
"110","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L265165","Kelowna--Robert Lake","2021-07-19 20:42",20,49.9356176,-119.4089035,TRUE,FALSE,FALSE,"S92307436",110
"111","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L16187445","6209–6299 North Lake Rd, Madeira Park CA-BC 49.74515, -123.96438","2021-07-20 21:18",1,49.745155,-123.964376,TRUE,FALSE,TRUE,"S93619471",111
"112","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L282183","Nanaimo--Buttertubs Marsh","2021-07-21 20:15",6,49.1709246,-123.9707676,TRUE,FALSE,FALSE,"S92157700",112
"113","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L298193","Colony Farm","2021-07-22 20:53",0,49.23429,-122.7996362,TRUE,FALSE,FALSE,"S92161976",113
"114","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L2744020","Blaney Bog","2021-07-23 19:38",3,49.2590107,-122.593174,TRUE,FALSE,FALSE,"S92204919",114
"115","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L282183","Nanaimo--Buttertubs Marsh","2021-07-24 20:00",0,49.1709246,-123.9707676,TRUE,FALSE,FALSE,"S92258689",115
"116","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L381570","Nicola Lake--  Pennask Bay","2021-07-25 21:02",2,50.1761286,-120.4961586,TRUE,FALSE,TRUE,"S92387012",116
"117","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L6254446","Courtenay--Sandwick Park","2021-07-26 19:50",11,49.7151326,-124.9838288,TRUE,FALSE,FALSE,"S92357920",117
"118","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L350184","Brydon Lagoon--Langley","2021-07-27 20:06",6,49.09851,-122.67781,TRUE,FALSE,FALSE,"S92403656",118
"119","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L1460798","Brisco Road","2021-07-28 20:30",50,50.8273704,-116.2897685,TRUE,FALSE,FALSE,"S92447328",119
"120","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L449479","Shelley sludge lagoons","2021-07-29 20:03",2,53.9498227,-122.6276779,TRUE,FALSE,FALSE,"S92522319",120
"121","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L1602017","Cranbrook--Spray Irrigation-Silo Pond","2021-07-30 15:39",3,49.5390722,-115.623079,TRUE,FALSE,TRUE,"S92707842",121
"122","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L304586","Elizabeth Lake, Cranbrook","2021-07-31 19:44",20,49.4987833,-115.7931167,TRUE,FALSE,FALSE,"S92585754",122
"123","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L657288","Vernon--Kin Beach area","2021-08-01 21:15",1,50.2496747,-119.3504906,TRUE,FALSE,FALSE,"S92748302",123
"124","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L298193","Colony Farm","2021-08-02 20:25",2,49.23429,-122.7996362,TRUE,FALSE,FALSE,"S92691997",124
"125","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L298193","Colony Farm","2021-08-03 19:34",10,49.23429,-122.7996362,TRUE,FALSE,FALSE,"S92737660",125
"126","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L350184","Brydon Lagoon--Langley","2021-08-04 19:27",30,49.09851,-122.67781,TRUE,FALSE,FALSE,"S92781156",126
"127","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L344049","Duncan--Art Mann Park (Quamichan Lk south end)","2021-08-05 19:40",12,48.78804,-123.67146,TRUE,FALSE,FALSE,"S92848822",127
"128","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L633025","Victoria--Panama Flats","2021-08-06 18:37",3,48.4763354,-123.4029007,TRUE,FALSE,FALSE,"S92869677",128
"129","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L16039902","Lac Du Bois Rd, Heffley Creek CA-BC 50.79963, -120.45236","2021-08-07 20:25",1,50.799629,-120.452356,TRUE,FALSE,TRUE,"S92923318",129
"130","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L5590610","Prospect Lake home ","2021-08-08 17:41",18,48.519351,-123.441834,TRUE,FALSE,TRUE,"S92975246",130
"131","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L12643262","Eagle View Trail","2021-08-09 19:45",25,49.9603331,-119.4101419,TRUE,FALSE,FALSE,"S93024194",131
"132","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L11786749","Kelowna--Blair Pond","2021-08-10 20:25",3,49.9177553,-119.4650518,TRUE,FALSE,FALSE,"S93069103",132
"133","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L858779","Sechelt Marsh","2021-08-11 19:24",1,49.4794877,-123.758347,TRUE,FALSE,FALSE,"S93108710",133
"134","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L633025","Victoria--Panama Flats","2021-08-12 19:00",2,48.4763354,-123.4029007,TRUE,FALSE,FALSE,"S93147829",134
"135","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L13373601","Glen Lake","2021-08-13 19:42",25,48.4352222,-123.5172893,TRUE,FALSE,FALSE,"S93190319",135
"136","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L304586","Elizabeth Lake, Cranbrook","2021-08-14 20:59",8,49.4987833,-115.7931167,TRUE,FALSE,FALSE,"S93240464",136
"137","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L298193","Colony Farm","2021-08-15 20:11",1,49.23429,-122.7996362,TRUE,FALSE,FALSE,"S93300588",137
"138","rewbla","Red-winged Blackbird","Agelaius phoeniceus","L843052","Burnaby Lake--Piper Spit","2021-08-16 19:03",3,49.2420768,-122.9354453,TRUE,FALSE,FALSE,"S93346018",138
